HC_WG1,HC_WG2,HC_WG3,HC_WG4,HC_WG5,Sal_Cost
0,9337,824,1786,684,204750
0,9765,680,1470,420,185000
0,10264,1588,1588,472,214000
0,10921,960,960,432,94750
0,10625,458,835,366,83000
0,9320,950,1225,0,128950
0,10603,1610,1610,480,205000
0,9206,741,1732,476,178000
0,7018,0,1535,410,118964
0,10402,1226,1226,740,198900
0,7758,1040,1818,240,169500
0,9375,1053,1992,648,250000
0,10800,641,1047,273,100000
0,6000,789,789,250,115000
0,8500,793,1517,0,115000
0,11751,1844,1844,546,190000
0,9525,994,1855,325,136900
0,7750,384,1430,400,180000
0,9965,1264,2696,792,383970
0,21000,1809,2259,450,217000
0,7259,1028,2320,180,259500
0,3230,729,1458,440,176000
0,11616,1092,1092,288,139000
0,8536,1125,1125,430,155000
0,12376,1673,3222,594,320000
0,8461,728,1456,390,163990
0,21453,938,988,540,180000
0,6060,732,1123,264,100000
0,9464,1080,1080,288,136000
0,7892,1199,1199,530,153900
0,17043,1362,1586,435,181000
0,6780,520,754,0,84500
0,4928,1078,958,440,128000
0,4388,672,840,0,87000
0,7590,660,1348,453,155000
0,8973,1008,1053,750,150000
0,14200,924,2157,487,226000
0,12224,992,2054,390,244000
0,7388,1063,1327,624,150750
0,6853,1267,1296,471,220000
0,10335,1461,1721,440,180000
0,10400,1304,1682,530,174000
0,10355,1214,1214,318,143000
0,11070,1907,1959,766,171000
0,9066,1004,1852,660,230000
0,15426,928,1764,470,231500
0,10500,864,864,0,115000
0,11645,1734,1734,660,260000
0,8520,910,1385,720,166000
0,10335,1490,1501,577,204000
0,9100,1728,1728,504,125000
0,2522,970,1709,380,130000
0,6120,715,875,180,105000
0,9505,884,2035,434,222500
0,7500,1080,1080,0,141000
0,6240,896,1344,240,115000
0,10356,969,969,440,122000
0,13891,1710,1710,866,372402
0,14803,825,1993,495,190000
0,13500,1602,1252,564,235000
0,11340,1200,1200,312,125000
0,9600,572,1096,0,79000
0,7200,0,1040,625,109500
0,12003,774,1968,680,269500
0,12552,991,1947,678,254900
0,19378,1392,2462,576,320000
0,11120,1232,1232,516,162500
0,13688,1572,2668,726,412500
0,12182,1541,1541,532,220000
0,5500,882,882,0,103200
0,5400,1149,1616,216,152000
0,10106,644,1355,0,127500
0,10708,1617,1867,303,190000
0,10562,1582,2161,789,325624
0,8244,840,1720,440,183500
0,16669,1686,1707,511,228000
0,12358,720,1382,660,128500
0,31770,1080,1656,528,215000
0,5306,1064,1767,504,239000
0,10197,1362,1362,504,163000
0,12416,1606,1651,616,184000
0,12615,1202,2158,576,243000
0,10029,1151,2060,521,211000
0,13650,1052,1920,451,172500
0,17423,2216,2234,1166,501837
0,8520,968,968,480,100000
0,2117,756,1525,440,177000
0,7588,793,1802,216,200100
0,9060,0,1340,252,120000
0,11426,1362,2082,484,200000
0,7438,504,1252,576,127000
0,22950,1107,3608,840,475000
0,9947,1188,1217,497,173000
0,10410,660,1656,180,135000
0,7018,1086,1224,528,153337
0,4923,1593,1593,682,286000
0,10570,853,2727,440,315000
0,7472,725,1479,484,184000
0,9017,1431,1431,666,192000
0,2522,970,1709,380,130000
0,7180,864,864,352,127000
0,2280,855,1456,440,148500
0,9416,1726,1726,786,311872
512,25419,1360,3112,795,235000
0,5520,755,2229,0,104000
0,9591,1713,1713,856,274900
0,8546,1121,1121,440,140000
0,10125,1196,1279,473,171500
0,7000,617,1310,398,112000
0,4438,848,848,420,149000
0,3500,720,1284,240,110000
0,11851,1424,1442,500,180500
0,13673,1140,1696,349,143900
0,12493,1100,1100,312,141000
0,14364,1157,2062,454,277000
0,8250,1092,1092,504,145000
0,5604,864,864,0,98000
0,10420,1212,1212,460,186000
0,8640,900,1852,644,252678
0,13568,990,990,576,156000
0,10900,689,1392,299,161750
0,10011,1070,1236,447,134450
0,8450,1436,1436,484,210000
0,9906,686,1328,210,107000
0,15660,798,1954,431,311500
0,3010,1248,1248,438,167240
0,8990,1498,1498,675,204900
0,8068,1010,2267,390,200000
0,11475,713,1552,434,179900
0,10500,864,864,576,97000
0,13472,2392,2392,968,386250
0,1680,630,1302,280,112000
0,9950,1203,2520,721,290000
0,1869,483,987,280,106000
0,8521,912,912,336,125000
0,3182,1373,1555,430,192500
0,8760,1194,1194,312,148000
0,15138,1462,2794,810,403000
0,1680,483,987,288,94500
0,10650,894,894,308,128200
0,7851,860,1960,440,216500
0,1680,483,987,264,89500
0,8773,1414,1414,494,185500
0,9453,996,1744,457,194500
0,12030,1694,1694,818,318000
0,8741,735,1487,220,113000
0,9000,1566,1566,750,262500
0,3880,686,866,0,110500
0,5000,540,1440,352,79000
0,10762,626,1217,288,120000
0,8880,948,2110,463,205000
0,10400,1845,1872,604,241500
0,9142,1020,1928,440,137000
0,11310,1367,1375,451,140000
0,11317,840,1668,500,180000
0,159000,1444,2144,389,277000
0,5350,728,1306,0,76500
0,4750,1573,1625,538,235000
0,8366,798,1640,520,173000
0,9350,1302,1302,309,158000
0,8400,1314,1314,294,145000
0,8738,975,2291,429,230000
0,8791,864,1728,673,207500
0,8814,1604,1604,660,220000
0,12435,963,1792,564,231500
0,12702,0,882,308,97000
0,19296,1362,1382,884,176000
0,9588,1482,2574,868,276000
0,8471,506,1212,492,151000
0,5500,926,1316,484,130000
0,5232,680,764,504,73000
0,12090,1422,1422,576,175500
0,11207,802,1511,413,185000
0,8400,720,2192,240,179500
0,6900,740,778,924,120500
0,7917,1143,1113,504,148000
0,10728,1095,1939,1053,266000
0,39104,1385,1363,439,241500
0,11764,1152,2270,671,290000
0,9600,1240,1632,338,139000
0,8314,816,816,264,124500
0,7264,952,1548,672,205000
0,9196,1560,1560,573,201000
0,19138,864,864,400,141000
0,14450,2121,2121,732,415298
0,10005,1160,2022,505,192000
0,11287,807,1982,575,228500
0,7200,1262,1262,572,185000
0,5063,1314,1314,626,207500
0,9612,1468,1468,898,244600
0,8012,1575,1575,529,179200
0,4251,625,1250,528,164700
0,9786,912,1734,440,159000
0,8125,858,858,0,88000
0,9819,882,900,280,122000
0,8730,698,1396,384,153575
0,15611,1079,1919,685,233230
0,5687,780,1716,0,135900
0,11409,768,1716,281,131000
0,16659,795,2263,539,235000
0,9600,1416,1644,418,167000
0,7937,1003,1003,588,142500
0,13710,910,1558,282,152000
0,7399,975,1950,576,239000
0,11700,702,1743,539,175000
0,14000,1092,1152,300,158500
0,15750,1165,1336,375,157000
0,16226,1028,2452,683,267000
0,13704,1541,1541,843,205000
0,9800,894,894,552,149900
0,18386,1470,3493,870,295000
0,10386,2000,2000,888,305900
0,13474,700,2243,746,225000
0,7920,319,1406,0,89500
0,12342,861,861,539,82500
0,12378,1896,1944,708,360000
0,7685,697,1501,420,165600
0,8000,972,972,240,132000
0,7800,793,1118,410,119900
0,215245,2136,2036,513,375000
0,9600,728,1641,546,178000
0,7795,716,1432,432,188500
0,13005,845,2353,484,260000
0,9000,1088,1959,1025,270000
0,9900,1347,2646,656,260000
0,14115,1372,1472,588,187500
0,16259,1249,2596,840,342643
0,12099,1136,2468,872,354000
0,10380,1502,2730,576,301000
0,5820,1162,1163,220,126175
0,11275,710,2978,564,242000
0,5000,720,803,360,87000
0,10846,1719,1719,473,324000
0,11600,1383,1383,292,145250
0,11888,844,2134,441,214500
0,6402,596,1192,189,78000
0,10624,1728,1728,352,119000
0,8176,1056,1056,308,139000
0,10655,3206,1629,880,284000
0,8198,1358,1358,484,207000
0,9042,943,1638,472,192000
0,164660,1499,1786,529,228950
0,14157,1922,1922,676,377426
0,9135,1536,1536,532,214000
0,14145,1208,1621,440,202500
0,12400,1215,1215,297,155000
0,14191,967,1908,431,202900
0,8400,721,841,294,82000
0,8544,0,1040,400,87500
0,8849,1684,1684,564,266000
0,2592,536,1112,336,85000
0,6435,972,1577,312,140200
0,12772,958,958,301,151500
0,17600,1478,1478,498,157500
0,2448,764,1626,474,154000
0,20431,1848,2728,706,437154
0,7820,1869,1869,617,318061
0,5271,1453,1453,445,190000
0,9084,616,1111,200,95000
0,8520,624,720,484,105900
0,8400,940,1595,240,140000
0,11249,1200,1200,521,177500
0,9248,1158,1167,400,173000
0,4224,1142,1142,528,134000
0,6930,1062,1352,288,130000
0,12011,1086,1924,592,280000
0,7540,888,912,470,156000
0,9144,883,1505,240,145000
0,7301,0,1922,672,198500
0,1680,483,987,264,118000
0,18800,796,1574,566,190000
0,10690,672,1344,468,147000
0,9500,1394,1394,514,159000
0,9150,1099,1431,296,165000
0,7800,1268,1268,244,132000
0,9830,1063,1287,576,162000
0,8121,953,1664,460,172400
0,17120,0,1588,680,134432
0,7175,744,752,264,125000
0,10634,608,1319,270,123000
0,8200,847,1928,434,219500
0,10020,683,904,0,61000
0,8846,870,914,576,148000
0,11143,1580,2466,610,340000
0,11394,1856,1856,834,394432
0,8123,982,1800,463,179000
0,5000,1026,1691,308,127000
0,7200,1293,1301,572,187750
0,9245,939,1797,639,213500
0,9000,784,784,360,76000
0,53107,1580,1953,501,240000
0,3182,1256,1269,430,192000
0,8410,658,1184,0,81000
0,7200,1041,1125,352,125000
0,9382,1468,1479,577,191000
0,12474,1682,2332,846,426000
0,8405,861,1367,384,119000
0,12209,804,1961,560,215000
0,8339,0,882,294,106500
0,7446,788,788,0,100000
0,10134,735,1034,240,109000
0,9571,1144,1144,596,129000
0,7200,894,894,600,123000
0,7590,864,1812,264,169500
0,8967,961,1077,338,67000
0,8125,1092,1550,438,241000
0,14963,1260,1288,500,245500
0,8767,1310,1310,400,164990
0,10200,672,672,240,108000
0,12090,1141,2263,420,258000
0,10364,806,1572,373,168000
0,9991,1281,1620,490,150000
0,10480,1064,1639,240,115000
0,15576,840,1680,308,177000
0,14154,1063,2172,947,280000
0,10800,1034,2078,836,339750
0,9571,1276,1276,350,60000
0,34650,1056,1056,572,145000
0,4403,1470,1478,484,222000
0,8960,1008,1028,360,115000
0,11228,1080,2097,678,228000
0,8899,1340,1340,396,181134
0,7844,672,1400,440,149500
0,22420,1370,2624,864,239000
0,8160,756,1134,240,126000
0,8450,1056,1056,304,142000
0,7060,1344,1344,784,206300
0,16635,1602,1602,529,215000
0,21750,988,988,520,113000
0,9200,1470,2630,696,315000
0,9000,1196,1196,297,139000
0,3378,651,1389,240,135000
0,12800,1518,1644,569,275000
0,8593,907,907,352,109008
0,6762,1208,1208,628,195400
0,11457,1392,1412,576,175000
0,1680,483,987,264,85400
0,5586,901,1198,0,79900
0,1920,765,1365,440,122500
0,10839,926,1604,470,181000
0,1890,630,630,0,81000
0,10667,799,1661,550,212000
0,4400,648,1118,440,116000
0,6000,884,904,180,119000
0,4280,440,694,352,90350
0,12354,684,1196,528,110000
0,15431,3094,2402,672,555000
0,12108,1440,1440,0,118000
0,6240,1078,1573,360,162900
0,3922,1258,1258,648,172500
0,8750,915,1908,493,210000
0,9855,1436,1689,480,127500
0,16492,1517,1888,578,190000
0,11214,930,1886,431,199900
0,8600,780,1376,198,119500
0,6000,649,1183,308,120000
0,5684,813,813,270,110000
0,70761,1533,1533,576,280000
0,9303,872,1756,422,204000
0,9000,768,1590,676,210000
0,9297,1728,1728,560,188000
0,9600,1242,1242,528,175500
0,4571,624,1344,513,98000
0,53227,1364,1663,529,256000
0,5100,588,1666,228,161000
0,7015,709,1203,352,110000
0,8004,832,1935,552,263435
0,7200,560,1135,576,155000
0,8281,864,864,360,62383
0,11988,715,1660,240,188700
0,8430,1040,1040,0,124000
0,3072,1375,1414,398,178740
0,10628,1277,1277,526,167000
0,9480,728,1644,312,146500
0,11428,1626,1634,866,250000
0,9291,832,1710,506,187000
0,6820,1488,1502,528,212000
0,11952,808,1969,534,190000
0,3675,547,1072,525,148000
0,14977,1976,1976,908,440000
0,5330,1494,1652,499,251000
0,8480,970,970,624,132500
0,13125,1478,1493,508,208900
0,13693,2153,2643,694,380000
0,10637,1705,1718,826,297000
0,5925,907,1131,672,89471
0,16033,1833,1850,772,326000
0,11846,1792,1792,874,374000
0,2500,910,1826,164,155000
0,4500,1216,1216,402,164000
0,7758,999,999,264,132500
0,9600,1113,1113,264,147000
0,10289,1073,1073,515,156000
0,12243,1484,1484,487,175000
0,10800,954,2414,520,160000
0,1526,630,630,286,86000
0,2665,264,1304,336,115000
0,9490,806,1578,240,133000
0,15578,728,1456,429,172785
0,7931,1269,1269,308,155000
0,5784,190,886,273,91300
0,7879,720,720,0,34900
0,12692,3200,3228,546,430000
0,9120,1026,1820,240,184000
0,7800,864,899,288,130000
0,7535,912,912,297,120000
0,1890,672,1218,264,113000
0,9803,866,1768,603,226700
0,9170,1214,1214,461,140000
0,15602,1501,1801,484,289000
0,2308,855,1322,440,147000
0,7596,960,1960,400,124500
0,9554,777,1911,471,215000
0,7862,1218,1218,676,208300
0,9600,689,1378,360,161000
0,9600,1041,1041,270,124500
0,14559,1008,1363,288,164900
0,6792,1368,1368,474,202665
0,9100,864,864,624,129900
0,9187,1084,1080,484,134000
0,10594,768,789,200,96500
0,12220,2006,2020,900,402861
0,10448,689,2119,583,158000
0,10208,1264,2344,889,265000
0,9531,794,1796,546,211000
0,10918,1276,2080,282,234000
0,10800,0,1294,0,106250
0,11988,1244,1244,336,150000
0,5000,1004,1664,420,159000
0,40094,3138,4676,884,184750
0,11787,1379,2398,834,315750
0,7500,1257,1266,453,176000
0,13300,928,928,252,132000
0,14948,1452,2713,858,446261
0,9098,528,605,0,86000
0,32668,2035,2515,484,200624
0,10200,1461,1509,600,175000
0,6155,611,1362,502,128000
0,7200,0,827,392,107500
0,5000,0,334,0,39300
0,9056,707,1414,403,178000
0,7000,1117,1347,0,107500
0,8924,880,1724,527,188000
0,12735,864,864,576,111250
0,11553,1051,1159,336,158000
0,11423,1581,1601,670,272000
0,14601,1838,1838,765,315000
0,11000,969,2285,648,248000
0,10140,1650,1680,583,213250
0,4058,723,767,367,133000
0,17104,654,1496,426,179665
0,13837,1204,2183,786,229000
0,8737,1065,1635,440,210000
0,7244,768,768,624,129500
0,8235,825,825,720,125000
0,9375,912,2094,615,263000
0,4043,1069,1069,440,140000
0,6000,928,928,288,112500
0,11146,1709,1717,908,255500
0,8777,0,1126,520,108000
0,10625,998,2046,871,284000
0,6380,993,1048,280,113000
0,14850,1092,1092,299,141000
0,11040,637,1336,570,108000
0,21872,729,1446,406,175000
0,3196,1374,1557,420,234000
0,11341,1392,1392,528,121500
0,10010,1389,1389,418,170000
0,13907,996,996,0,108000
0,21780,1163,1674,396,185000
0,13346,1095,2295,590,268000
0,6858,806,1647,216,128000
0,11198,1122,2504,656,325000
0,10171,1517,1535,532,214000
0,12327,1496,2132,612,316600
0,7032,943,943,600,135960
0,13101,1728,1728,576,142600
0,7332,864,864,288,120000
0,13159,846,1692,650,224500
0,9967,384,1430,400,170000
0,10500,372,1109,288,139000
0,8480,832,1216,336,118500
0,6292,861,1477,216,145000
0,11777,1164,1320,564,164500
0,3604,689,1392,540,146000
0,12150,1050,1795,352,131500
0,14585,1144,1429,572,181900
0,12704,2042,2042,1390,253293
0,11841,816,816,0,118500
0,13500,1237,2775,880,325000
0,6120,884,1573,240,133000
0,11443,1868,2028,880,369900
0,10267,816,838,275,130000
0,8740,840,860,528,137000
0,25095,1437,1473,452,143000
0,9100,742,935,308,79500
0,8320,770,1582,520,185900
0,13478,1722,2296,842,451950
0,6600,816,816,816,138000
0,4435,848,848,420,140000
0,7990,924,924,280,110000
0,11302,1814,1826,758,319000
0,3600,684,1368,216,114504
0,3922,1258,1402,648,194201
0,12984,1430,1647,621,217500
0,1950,716,1556,452,151000
0,10927,1058,1904,736,275000
0,9000,780,1375,544,141000
0,10041,908,1915,506,220000
0,3182,600,1200,480,151000
0,12803,1494,1494,530,221000
0,13600,768,1986,486,205000
0,12464,1040,1040,576,152000
0,7800,896,2008,230,225000
0,12168,965,3194,380,359100
0,7943,1029,1029,261,118500
0,11050,1440,2153,736,313000
0,10395,1032,1032,564,148000
0,11885,1299,1872,531,261500
0,8402,1120,1120,0,147000
0,1491,630,630,0,75500
0,8800,936,1054,480,137500
0,7861,783,1509,393,183200
0,7227,832,832,528,105500
0,11694,1822,1828,774,314813
0,12244,1482,2262,749,305000
0,8248,864,864,0,67000
0,10800,1522,2614,624,240000
0,7064,980,980,484,135000
0,2117,756,1512,440,168500
0,10400,732,1790,484,165150
0,10000,1116,1116,440,160000
0,12342,978,1422,286,139900
0,9600,1156,1520,364,153000
0,11606,1040,2080,504,135000
0,9020,1248,1350,520,168500
0,9000,636,1750,240,124000
0,4590,1554,1554,627,209500
0,11900,1386,1411,544,82500
0,9250,1056,1056,260,139400
0,6979,1056,1056,576,144000
0,10896,1440,3395,0,200000
0,6120,264,800,0,60000
0,6000,811,1387,256,93000
0,8777,796,796,0,85000
0,3982,1520,1567,648,264561
0,12677,1518,1518,588,274000
0,7050,1057,1929,650,226000
0,13860,1952,2704,538,345000
0,10793,780,1620,462,152000
0,9187,1766,1766,478,370878
0,10530,981,981,576,143250
0,7200,0,1048,420,98300
0,10452,1094,1094,495,155000
0,7700,756,1839,442,155000
0,1936,630,630,0,84500
0,8125,813,1665,562,205950
0,9084,755,1510,296,108000
0,8750,880,1716,512,191000
0,10320,756,1469,216,135000
0,10437,2109,2113,839,350000
0,1680,525,1092,264,88000
0,10007,1053,1053,312,145500
0,7200,776,1502,270,149000
0,17503,912,1458,330,97500
0,9937,1486,1486,480,167000
0,12384,793,1935,550,197900
0,46589,1629,2448,711,402000
0,13560,1392,1392,576,110000
0,10012,1138,1181,588,137500
0,20896,2077,2097,1134,423000
0,11194,1406,1936,504,230500
0,18450,1021,2380,596,129000
0,8125,1408,1679,575,193500
0,14175,1188,1437,576,168000
0,11600,700,1180,252,137500
0,8633,738,1476,540,173500
0,6629,672,1369,300,103600
0,11250,1208,1208,546,165000
0,14442,1477,1839,416,257500
0,9200,1136,1136,384,140000
0,2289,855,1441,440,148500
0,9600,1095,1774,779,87000
0,9022,768,792,240,109500
0,11844,2046,2046,834,372500
0,9945,988,988,572,128500
0,8012,923,923,264,143000
0,4500,793,1520,281,159434
0,2887,1291,1291,431,173000
0,11248,1626,1668,702,285000
0,16770,1195,1839,486,221000
0,5062,1190,2090,577,207500
0,10207,874,1761,578,227875
0,5105,551,1102,480,148800
0,8089,1419,1419,567,392000
0,7577,1362,1362,460,194700
0,4426,848,848,420,141000
0,21535,2444,4316,832,755000
0,26178,1210,2519,628,335000
0,5400,1073,1073,326,108480
0,6120,927,1539,576,141500
0,13811,1112,1137,551,176000
0,6000,616,616,205,89000
0,6420,980,1148,308,123500
0,8450,894,894,336,138500
0,4282,1391,1391,530,196000
0,14331,1800,1800,765,312500
0,9600,1164,1164,528,140000
0,12438,1234,2576,666,361919
0,7630,360,1812,672,140000
0,8400,1473,1484,606,213000
0,5600,0,1092,0,55000
0,115149,1643,1824,739,302000
0,6240,1324,1324,550,254000
0,9018,728,1456,400,179540
0,7162,876,904,408,109900
0,4130,270,729,0,52000
0,8712,859,1178,384,102776
0,4671,1228,1228,472,189000
0,9873,960,960,576,129000
0,13517,725,1479,475,130500
0,10140,1064,1350,478,165000
0,10800,718,2554,704,159500
0,10000,1176,1178,439,157000
0,10542,1311,2418,983,341000
0,9920,971,971,300,128500
0,6563,1742,1742,564,275000
0,4426,848,848,420,143000
0,8120,864,864,463,124500
0,8172,941,1470,548,135000
0,13286,1698,1698,768,320000
0,6960,864,864,660,120500
0,21695,880,1680,540,222000
0,7314,1232,1232,632,194500
0,11475,1584,1776,888,110000
0,6240,780,1208,539,103000
0,5389,1595,1616,608,236500
0,9590,868,1146,438,187500
0,11404,1153,2031,541,222500
0,10000,864,1144,264,131400
0,8978,948,948,300,108000
0,10800,880,1768,320,163000
0,8544,0,1040,400,93500
0,10463,893,1801,800,239900
0,10800,1200,1200,0,179000
0,9313,864,1728,572,190000
0,9600,264,1432,360,132000
0,6768,912,912,288,142000
0,8450,1349,1349,539,179000
0,12886,520,1464,480,175000
0,5395,1337,1337,462,180000
0,8963,1142,2715,831,299800
0,8795,952,2256,554,236000
0,11700,1240,2640,864,265979
0,10593,1720,1720,527,260400
0,8405,0,1529,240,98000
0,8800,576,1140,0,96500
0,7750,660,1320,400,162000
0,9236,1479,1494,576,217000
0,10240,1030,2098,878,275500
0,7930,1026,1026,440,156000
0,3230,729,1471,440,172500
0,10769,866,1768,578,212000
0,11616,672,1386,440,158900
0,2280,744,1501,440,179400
0,12257,1318,2531,752,290000
0,9100,864,864,300,127500
0,6911,1145,1301,440,100000
0,8640,756,1547,614,215200
0,9430,1252,2365,856,337000
0,9549,1494,1494,481,270000
0,14587,1498,1506,592,264132
0,10421,980,1714,496,196500
0,12508,983,1750,423,160000
0,9100,1860,1836,484,216837
0,53504,1650,3279,841,538000
0,7252,858,858,576,134900
0,8877,836,1220,396,102000
0,7819,1029,1117,672,107000
0,10150,912,912,275,114500
0,14226,1935,1973,895,395000
0,4500,1204,1204,412,162000
0,11210,1614,1614,865,221500
0,13350,864,894,440,142500
0,8400,0,2020,630,144000
0,10530,975,1004,504,135000
0,7875,1237,1253,402,176000
0,7153,761,1603,484,175900
0,16285,1413,1430,605,187100
0,9101,1097,1110,602,165500
0,6300,742,1484,0,128000
0,9790,1372,1342,457,161500
0,10800,686,1652,416,139000
0,10142,956,2084,618,233000
0,6000,901,901,281,107900
0,12205,832,2087,444,187500
0,3182,1145,1145,397,160200
0,11333,1029,1062,539,146800
0,9920,1117,2013,455,269790
0,9158,1496,1496,474,225000
0,10832,712,1895,409,194500
0,8400,650,1564,476,171000
0,8197,660,1285,528,143500
0,7677,773,773,240,110000
0,13518,1926,3140,820,485000
0,7200,731,1768,240,175000
0,12798,616,1688,603,200000
0,4800,1196,1196,440,109900
0,8199,728,1456,410,189000
0,13891,1734,2822,1020,582933
0,9000,936,1128,286,118000
0,12274,1417,1428,554,227680
0,9750,980,980,384,135500
0,21384,1324,1576,528,223500
0,13400,1024,1086,484,159950
0,8100,849,2138,360,106000
648,10140,1040,1309,484,181000
0,4438,848,848,420,144500
0,8712,540,1044,504,55993
0,9750,1442,1442,301,157900
0,8248,686,1250,280,116000
0,12137,1649,1661,598,224900
0,11425,1008,1008,275,137000
0,13265,1568,1689,857,271000
0,8816,1010,1052,440,155000
0,6371,1358,1358,484,224000
0,7226,798,1640,595,183000
0,6000,936,936,576,93000
0,12394,847,1733,433,225000
0,9900,778,1489,240,139500
0,11216,1489,1489,776,232600
0,14803,2078,2084,1220,385000
0,6130,784,784,0,109500
0,8529,1454,1434,527,189000
0,28698,1013,2126,538,185000
0,2544,600,1223,480,147400
0,11900,1392,1392,458,166000
0,3180,600,1200,480,151000
0,9548,941,1829,613,237000
0,10004,1516,1516,472,167000
0,7875,1144,1144,456,139950
0,9600,1067,1067,436,128000
0,8100,1559,1559,812,153500
0,1680,483,987,264,100000
0,9525,1099,1099,352,144000
0,11767,768,1200,240,130500
0,12155,672,1482,400,140000
0,10440,650,1539,686,157500
0,9020,1127,1165,490,174900
0,8000,1800,1800,0,141000
0,12665,876,1416,720,153900
0,16647,1390,1701,611,171000
0,9317,740,1775,425,213000
0,15523,864,864,338,133500
0,45600,907,2358,360,240000
0,9600,528,1855,512,187000
0,4435,848,848,420,131500
0,3196,1273,1456,400,215000
0,7128,918,1646,240,164000
0,12095,1127,1445,645,158000
0,17920,1763,1779,454,170000
0,6897,1040,1040,260,127000
0,10970,940,1026,576,147000
0,8125,702,1481,343,174000
0,10400,1090,1370,479,152000
0,11029,1054,2654,619,250000
0,7642,912,1426,216,189950
0,11625,1039,1039,504,131500
0,9672,1040,1097,480,152000
0,7931,1148,1148,672,132500
0,8640,1372,1372,529,250580
0,8750,1002,1002,902,148500
0,10656,1638,1646,870,248900
0,6970,1040,1120,544,129000
0,14762,0,2320,672,169000
0,9938,1050,1949,574,236000
0,6600,894,894,308,109500
0,8750,804,1682,523,200500
0,8892,105,910,414,116000
0,12144,832,1268,288,133000
0,5720,676,1131,200,66500
0,9000,1184,2610,550,303477
0,25286,1064,1040,648,132250
0,8834,1462,2224,738,350000
0,11782,1109,1155,576,148000
0,7000,864,864,336,136500
0,7024,1090,1090,450,157000
0,13758,1156,1717,400,187500
0,9636,808,1593,389,178000
0,6204,795,2230,440,118500
0,7150,892,892,288,100000
0,5119,1698,1709,506,328900
0,8393,1626,1712,588,145000
0,16466,816,1393,300,135500
0,15865,2217,2217,621,268000
0,12160,1505,1505,505,149500
0,8064,672,924,576,122900
0,11184,918,1683,440,172500
0,8414,1059,1068,264,154500
0,13284,1383,1383,354,165000
0,7018,0,1535,400,118858
0,7056,780,1796,483,140000
0,8765,951,951,327,106500
0,7018,0,2240,528,142953
0,12919,2330,2364,820,611657
0,6993,912,1236,288,135000
0,7340,858,858,684,110000
0,8712,992,1306,756,153000
0,7875,783,1509,393,180000
0,14859,1670,1670,690,240000
0,6173,876,902,288,125500
0,9920,1056,1063,280,128000
